user_id,display_name,course_id,rate
13746,Victor Pereira,950894,5.0
2522,Christian H.,950894,4.5
14068,Wesley Costa,950894,5.0
6447,Jose Sergio,950894,4.5
7573,Leonardo da Costa,950894,5.0
2214,Carlos Eduardo Dias,1201882,5.0
4609,Geilson,1201882,4.5
7971,MARCUS VINICIUS BERNARDINO,1201882,5.0
10321,Paulo Vieira,1201882,5.0
3291,Diogo Santos,1201882,5.0
2212,Carlos Eduardo Amorim Dos,1201882,4.0
7939,Lênin,1201882,5.0
7985,MIguel,1201882,5.0
6790,Juracy,1201882,5.0
10782,Rafael Luiz,1201882,5.0
6782,Juninho,1201882,5.0
14549,Zé,1201882,5.0
14095,Willen,1201882,5.0
10272,Patrícia Aparecida,1201882,5.0
3082,Deleon,1201882,5.0
4250,Fernando J,1201882,4.0
8242,Marcio Santos,1201882,5.0
4613,Gelson Ventura,1201882,4.0
13496,Uilian,1201882,4.0
8304,Marcus Vinicius de Paula,1201882,5.0
4049,FABRIDATA,1201882,5.0
5557,Italo Felipe de Araujo,1201882,5.0
8601,Maycon Willian,1201882,5.0
4857,Guilherme Fernando,1201882,5.0
4339,Focus,1201882,5.0
3766,Ellington,1201882,5.0
3589,Edson Shideki,1201882,4.5
11392,Rodrigo Figueiredo,1201882,5.0
6406,Jose Guilherme,1201882,5.0
1181,Antonio Ualace Bispo,1201882,5.0
10796,Rafael Rezende,1201882,5.0
8187,Marcel Morais,1201882,5.0
2205,Carlos Bruno Gonçalves,1201882,4.5
5210,Hernane,1201882,4.5
2027,Bruno Lemos,1201882,5.0
1321,Arthur Lima,1201882,5.0
4199,Felipe Pereira dos,1201882,4.0
4776,Glêsio,1201882,5.0
3625,Eduardo Reis,1201882,5.0
13875,Vitor Henrique,1201882,4.5
9036,Moizes,1201882,3.0
2710,Cristiano Alves,1201882,3.5
6590,Joás,1201882,5.0
2133,Caio Marcelo de Jesus,1201882,4.5
7556,Leonardo Machado Lino,1201882,4.5
10809,Rafael de Sousa,1201882,5.0
11398,Rodrigo Luís,1201882,5.0
665,Alexandre R.,1201882,5.0
1297,Armindo,1201882,3.0
5410,Igor Fernandes,1201882,2.5
6512,José André,1201882,5.0
621,Alex Fernandes,1201882,4.5
10780,Rafael Jáber,1201882,5.0
10791,Rafael Perez,1201882,5.0
7844,Luis Henrique Silva,1201882,5.0
4206,Felipe V M S,1201882,2.0
10067,Osias,1201882,4.5
4939,Gustavo de Almeida,1201882,4.5
2830,Daniel Almeida,1201882,5.0
6170,Joao Marcelo,1201882,5.0
7780,Luciano Nunes,1201882,5.0
13090,Tasso,1201882,5.0
8270,Marco Cesar Mendonça,1201882,5.0
5403,Ignacio García,2086590,5.0
5387,Idania,2086590,4.0
11295,Robeff Angel,2086590,5.0
1213,Aníbal Gabriel,2086590,5.0
11433,Rogelio Garcia,2086590,4.5
791,Alvaro Chirou •,2086590,5.0
2228,Carlos Fernandez,2086590,5.0
362,Agencia,2086590,5.0
8335,Maria Leticia,2086590,5.0
3617,Eduardo Martin,2086590,5.0
7740,Lucas Alejandro,2086590,5.0
8491,María Fernández,2086590,5.0
7856,Luis López,2086590,3.0
6081,Jhon Alejandro,2086590,4.0
10350,Pedro Fernando,2086590,4.0
3612,Eduardo González,2086590,5.0
602,Alejandro Ramirez,2086590,3.5
4249,Fernando Hernández,2086590,3.0
2889,Daniel V,2086590,4.5
4253,Fernando Jordy,2086590,5.0
585,Alejandro Castro,2086590,5.0
4070,Fabian Mauricio,2086590,5.0
5574,Ivan Gabriel,2086590,4.5
5869,Javier Rojas,2086590,5.0
6369,Jorge Silva,2086590,5.0
2799,Daira,2086590,5.0
8264,Marco Antonio Sanchez,2086590,5.0
11499,Rosalva,2086590,5.0
8442,Martha Judith,2086590,5.0
5870,Javier Romero,2086590,3.0
1178,Antonio Rodríguez,2086590,5.0
8346,Maria del Rosario,2086590,3.0
8374,Marilú,2086590,5.0
9969,Omar García,2086590,5.0
689,Alfredo García,2086590,5.0
4522,Gabriel Sandoval,2086590,5.0
307,Adrian Lozano,2086590,5.0
1536,Azael Alejandro,2086590,5.0
6126,Jimmy Tellez,2086590,5.0
5717,Jaider,2086590,5.0
2993,David Lobato,2086590,5.0
6637,Juan Carlos Cortés,2086590,5.0
5531,Ismael Cruz,2086590,5.0
8464,Martín García,2086590,5.0
9926,Olimpia Monserrat,2086590,5.0
1286,Arline,2086590,5.0
8279,Marcos Damian,2086590,4.5
4538,Gabs,2086590,5.0
4704,Gianinna,2086590,4.0
6671,Juan José Hernández,2086590,5.0
872,América,2086590,4.0
3369,Doris Esperanza Fuentes,2086590,5.0
10019,Orlando Rodriguez,2086590,5.0
4679,Gesivaldo,2086590,5.0
5549,Israel Sánchez,2086590,3.0
3829,Emiro,2086590,5.0
3721,Eleuterio,2086590,5.0
29,ALFONSO,2086590,4.5
6096,Jhosep,2086590,5.0
5499,Irani,934680,5.0
5303,Huelton Dihon,934680,4.0
13968,Waldemir,934680,3.0
14101,William Douglas,934680,5.0
2032,Bruno Melo,934680,5.0
8737,Melqui,934680,5.0
4776,Glêsio,934680,5.0
4505,Gabriel Duarte,934680,5.0
3924,Erivan,934680,3.5
9285,Mário José,934680,5.0
13199,Thauan,934680,5.0
531,Alan de Oliveira,934680,5.0
2031,Bruno Medeiros,934680,5.0
3291,Diogo Santos,934680,5.0
10767,Rafael Campos,934680,4.5
11611,Régis Irala,934680,5.0
6380,Jorgito da Silva,934680,5.0
14127,Willian Vagner Vicente,934680,5.0
6441,Jose Ribamar,934680,5.0
8305,Marcus Vinícius Alves,934680,5.0
10814,Raffaela,934680,5.0
8088,Maique,934680,5.0
4514,Gabriel Monteiro,934680,5.0
7452,Lauro César,934680,4.5
10433,Phelipe Gabriel Dos Santos,934680,5.0
4935,Gustavo Müller,934680,3.5
520,Alan Freitas,934680,2.5
4767,Gleiner Teruel,934680,5.0
4198,Felipe Pacheco Dos,934680,5.0
3248,Diego de Melo,934680,5.0
14939,Átila Delcanton,934680,5.0
7560,Leonardo Melo,934680,4.0
4768,Gleisson,934680,5.0
4504,Gabriel Dos Santos,934680,5.0
3122,Dennis Marcel de Freitas,934680,5.0
4458,Fábio Luiz,934680,4.5
11466,Romulo Cesar,934680,5.0
4958,Gênese,934680,5.0
8519,Matheus H,934680,5.0
5950,Jefferson Gomes,934680,5.0
5533,Ismael Mauricio,934680,5.0
4321,Flavio Santos,934680,5.0
3913,Erick dos Santos,934680,4.5
8079,Maicon Batista Farias,934680,4.5
522,Alan Henrique,934680,5.0
1275,Arisson,934680,1.0
12986,Tainan,934680,5.0
7566,Leonardo Sampaio,934680,5.0
10067,Osias,934680,4.5
3275,Dilton Gonçalves Neves,934680,5.0
13228,Thiago Silva do,934680,4.5
4613,Gelson Ventura,934680,4.5
5578,Ivan Luis,934680,4.0
13875,Vitor Henrique,934680,2.5
8808,Michel John,934680,5.0
191,Abilio Caldas,934680,5.0
4759,Glauber Jesus,934680,4.5
8581,Mauro Rocha,934680,5.0
13877,Vitor Soares,934680,2.5
2527,Christiansantos,934680,5.0
11199,Ricardo Barbosa,934680,4.0
3221,Diego Carlos,934680,3.5
6173,Joao Renato,934680,4.0
5932,Jediael,934680,5.0
10321,Paulo Vieira,934680,3.5
5410,Igor Fernandes,934680,5.0
2214,Carlos Eduardo Dias,934680,4.5
652,Alexandre Carvalho,934680,5.0
2017,Bruno Da Silva,934680,5.0
3587,Edson Melo,934680,4.5
605,Alejandro Saiz,2060911,5.0
9439,Nathaniel Antonio Reyes,2060911,5.0
14563,alexis,2060911,5.0
692,Alfredo Josué,2060911,5.0
7867,Luis Reyes,2060911,4.5
3819,Emilio Suri,2060911,5.0
2697,Cristhian Camilo Rodriguez,2060911,5.0
6495,Josu,2060911,5.0
7113,Kevin Andres,2060911,5.0
7442,Laura Marcela,2060911,5.0
4241,Fernando Duarte,2060911,5.0
10390,Peiyi,2060911,5.0
3909,Erick Roberto,2060911,5.0
3166,Devs,2060911,5.0
2234,Carlos Gerardo Rojas,2060911,5.0
13713,Vicenç,2060911,4.5
561,Alberto Jorge,2060911,4.0
11906,Santiago Andres,2060911,5.0
6201,Johan Andres,2060911,4.0
11908,Santiago Daniel,2060911,5.0
1213,Aníbal Gabriel,2060911,5.0
8251,Marco Antonio Alvarez,2060911,5.0
11323,Roberto Gonzalez,2060911,5.0
1327,Arturo Coello,2060911,4.5
2884,Daniel Ruben,2060911,5.0
9422,Natalia Andrea,2060911,5.0
10645,ProyectoJava,2060911,5.0
6052,Jesús Iván,2060911,5.0
4178,Federico Andrés,2060911,4.5
5529,Isidro Rivera,2060911,5.0
594,Alejandro Gómez,2060911,3.0
7814,Luis Antonio Hernández,2060911,5.0
800,Alí,2060911,5.0
317,Adriana Patricia Muñoz,2060911,5.0
4702,Giancarlos,2060911,5.0
7910,Lumar,2060911,5.0
10339,Pedro Alexander,2060911,5.0
6300,Jonathan Ramos,2060911,3.0
3903,Erick Damian,2060911,5.0
3616,Eduardo Manuel,2060911,5.0
12204,Shannom Shem,2060911,5.0
10143,Pablo Hernández,2060911,5.0
591,Alejandro Ginés Martín,2060911,4.5
14932,Álvaro López,2060911,5.0
10144,Pablo Ismael Linares,2060911,4.0
5530,Isilreiberth José,2060911,5.0
553,Alberto Chazaro,2060911,4.0
4382,Francisco Javier Perez,2060911,5.0
6638,Juan Carlos Diaz,2060911,4.5
6045,Jesús Alfonso,2060911,5.0
3544,Edgar Efrain,2060911,5.0
9611,Nicolas Alejandro,2060911,5.0
2699,Cristian Ariel,2060911,5.0
10278,Paul Alexander,2060911,5.0
6403,Jose Gerardo Castillo,2060911,5.0
6053,Jesús López,2060911,5.0
7819,Luis Elias,2060911,5.0
794,Alvaro Martinez,2060911,5.0
7115,Kevin Camilo,2060911,3.5
3566,Edith Micaela,2060911,4.0
13663,Veeru,1583482,5.0
8965,Mohammad Asim,1583482,5.0
2317,Cd,1583482,5.0
9351,Nahian,1583482,4.5
5008,Hamid A.,1583482,5.0
14303,Yichi,1583482,5.0
13175,Texas,1583482,5.0
12341,Shoubhik,1583482,5.0
6860,Kadali,1583482,4.0
2750,César David,1583482,5.0
13053,Tanoj,1583482,3.5
6235,John Rhey,1583482,4.5
5528,Isidor,1583482,5.0
10725,ROHINI,1583482,5.0
6020,Jessejoe H.,1583482,4.0
6371,Jorge Vince,1583482,4.5
5061,Harikiran,1583482,5.0
7190,Kingsley Uchechukwu,1583482,5.0
11746,SaiLavanya,1583482,5.0
11915,Santosh Babanrao,1583482,3.5
10657,Punnam,1583482,4.5
5706,Jagadeesh Reddy,1583482,5.0
8017,Madhesh,1583482,3.5
4943,Guvvala,1583482,5.0
3155,Devarakonda,1583482,3.5
14248,Yashobanta,1583482,5.0
4573,Garud Pratiksha,1583482,4.5
6299,Jonathan Paul,1583482,5.0
10560,Prasaad Madhav,1583482,5.0
13629,Vardhini,1583482,5.0
13623,Vanitha shree,1583482,5.0
4545,Gali Harinath,1583482,3.5
7397,Lakshmi Sowmya,1583482,5.0
10177,Palaka,1583482,3.5
12034,Seela,1583482,5.0
13666,Velpula,1583482,4.5
10590,Pratiksha Vijay,1583482,4.5
7386,Lakavath,1583482,4.0
9337,Nagalli,1583482,3.5
1402,Asili,1583482,4.0
11842,Samuel Babu,1583482,5.0
3640,Edulakanti,1583482,5.0
7403,Lalitha Kiranmai,1583482,5.0
3056,Deeksha B,1583482,4.5
1803,Bhumireddy,1583482,5.0
11573,Rupali Manikrao,1583482,4.0
10591,Pratima Satish,1583482,5.0
9670,Nirbheet,1583482,4.0
2352,Chaitanya Mahesh,1583482,5.0
10890,Rakshith R,1583482,3.5
10662,Purmani,1583482,5.0
2390,Charan Sai,1583482,5.0
10391,Pejjai,1583482,5.0
3319,Dixita,1583482,5.0
2439,Chenchu Bala,1583482,4.5
913,Anchula Naveen,1583482,5.0
12538,Sohel Ahmed,1583482,5.0
789,Aluisio Benigno de Oliveira,1244898,4.5
8088,Maique,1244898,5.0
3902,Erick Bezerra,1244898,5.0
11220,Ricardo Santiago,1244898,4.5
677,Alexsandro Alves,1244898,5.0
623,Alex Gonçalves,1244898,5.0
635,Alex Souza,1244898,5.0
2744,Cássio Augusto,1244898,5.0
4439,Frontend,1244898,4.0
1181,Antonio Ualace Bispo,1244898,5.0
3724,Eliakim,1244898,5.0
4935,Gustavo Müller,1244898,5.0
6372,Jorge William,1244898,5.0
2259,Carlos Ribeiro Pamplona,1244898,5.0
6160,Joanilson Barreiro,1244898,4.5
10807,Rafael de Castro,1244898,2.5
8270,Marco Cesar Mendonça,1244898,5.0
10272,Patrícia Aparecida,1244898,5.0
11398,Rodrigo Luís,1244898,3.0
1549,Aécio Pereira Santiago,1244898,5.0
2212,Carlos Eduardo Amorim Dos,1244898,5.0
6273,Jonatas Alves,1244898,5.0
2027,Bruno Lemos,1244898,5.0
4091,Fabio Souza,1244898,5.0
1715,Benjamim,1244898,5.0
7534,Leonardo Andrade,1244898,5.0
2013,Bruno Bernardes,1244898,4.5
3122,Dennis Marcel de Freitas,1244898,5.0
7225,Kleber Lares,1244898,4.5
11880,Sandrielle Brilhante,1244898,4.5
13593,Valdson,1244898,5.0
3567,Edivam Gomes da Cruz,1244898,5.0
5455,Inaciano,1244898,5.0
6297,Jonathan Moreira,1244898,5.0
5734,Jairo Alves,1244898,5.0
5416,Igor Vinícius,1244898,4.5
2590,Claudino,1244898,5.0
7893,Luiz Claudio da Silva,1244898,5.0
368,Agnaldo Naves,1244898,4.5
13840,Virgínia,1244898,4.5
3625,Eduardo Reis,1244898,5.0
3901,Erick Barros,1244898,4.0
7382,Lailson,1244898,4.0
3562,Edilson Antonio,1244898,5.0
4017,Evellyn,1244898,5.0
5729,Jaime de Almeida Abreu,1244898,5.0
6175,Joao Vitor Mendes Resende,1244898,5.0
11878,Sandra Nilce Silva,1244898,2.0
2218,Carlos Eduardo Martins,1244898,5.0
1159,Antonio Eduardo,1244898,5.0
11120,Renan Tabares,1244898,4.0
10297,Paulo Cesar Cardoso,1244898,5.0
2046,Bruno de Assis,1244898,5.0
2290,Caroline Milone,1244898,5.0
3924,Erivan,1244898,5.0
8523,Matheus Nascimento,1244898,4.0
8296,Marcos Ulisses Marques,1244898,5.0
572,Alde Alexandre,1244898,5.0
6592,João António,1244898,3.5
2614,Cleidson,1244898,5.0
3015,Davorah A.,1031706,5.0
11875,Sandra Beth,1031706,5.0
4996,Halla,1031706,5.0
10334,Payten Autumn,1031706,5.0
3690,Eisel,1031706,5.0
11705,Sada Nam,1031706,5.0
7585,Leslie Rose,1031706,5.0
10446,Phillip J,1031706,5.0
6250,Johya,1031706,4.0
1113,Annette M,1031706,5.0
9539,Nereyda,1031706,5.0
12832,Susan C,1031706,5.0
3407,Dr Debmalya,1031706,5.0
14115,William Patrick,1031706,5.0
3055,Dee Dee,1031706,5.0
6956,Karen D,1031706,4.0
8826,Migel,1031706,5.0
13212,Therese Marie,1031706,5.0
2159,Candace A,1031706,5.0
1511,Axell,1031706,5.0
7608,Liani,1031706,5.0
3073,Dejah,1031706,5.0
7674,Lizz,1031706,5.0
13375,Tracy L,1031706,5.0
10191,Pamila,1031706,4.5
9075,Morey P.,1031706,4.5
3829,Emiro,1031706,4.5
13329,Todd A.,1031706,5.0
10168,Padme,1031706,5.0
2946,Darlene C,1031706,5.0
5989,Jennifer L.,1031706,5.0
6742,Julie M,1031706,5.0
12197,Shanise,1031706,5.0
3833,Emmanouela,1031706,5.0
2656,Contessa,1031706,5.0
13066,Tara M,1031706,5.0
4245,Fernando G,1031706,4.5
8315,Margaret Lousie,1031706,5.0
14345,Yoloxóchitl Patricia,1031706,5.0
1977,Bridgit,1031706,5.0
11168,Reta,1031706,4.0
4325,Florah,1031706,4.5
3197,Diamantidou,1031706,5.0
11607,Rylie,1031706,5.0
12198,Shanita,1031706,5.0
7642,Linda K.,1031706,5.0
5833,Jason Addison,1031706,5.0
8478,MaryEllen,1031706,5.0
7631,Lilya,1031706,1.5
2324,Celia Rose,1031706,5.0
6119,Jim Sodo,1031706,5.0
12384,Shurice,1031706,5.0
1989,Brittnie,1031706,4.5
13407,Trude,1031706,5.0
7368,LaKisha,1031706,5.0
580,Aleida,1031706,5.0
2046,Bruno de Assis,1080928,4.5
8151,Manoela Mirtes Domingos,1080928,5.0
2720,Cristiano dos,1080928,5.0
7493,Leandro Martins,1080928,5.0
6444,Jose Ronaldo Cordeiro,1080928,5.0
4547,Galilleu,1080928,5.0
4042,Ezequiel Nunes,1080928,5.0
322,Adriano Bezerra,1080928,5.0
529,Alan Rodrigues,1080928,5.0
13221,Thiago Guimarães,1080928,4.5
1527,Ayslan,1080928,5.0
947,Andre Marcelo,1080928,1.0
5145,Helder Jerônimo Leite,1080928,5.0
2717,Cristiano Santos,1080928,5.0
8212,Marcelo Sebastião,1080928,5.0
14010,Wardon Charlles,1080928,5.0
7574,Leonardo de Lima,1080928,5.0
740,Aline Ribeiro,1080928,5.0
13182,Thalyta,1080928,5.0
6604,João Lopes,1080928,5.0
10242,Paschoal Henrique,1080928,5.0
2290,Caroline Milone,1080928,5.0
936,Anderson luis da Silva,1080928,5.0
4194,Felipe Leite,1080928,5.0
3748,Elisvaldo,1080928,5.0
191,Abilio Caldas,1080928,5.0
3729,Elias Batista,1080928,5.0
4819,Grace Kelly Moreira do,1080928,4.5
4530,Gabriela Lima,1080928,4.5
7551,Leonardo Gonçalves Duarte,1080928,5.0
9463,Nayane,1080928,5.0
7774,Luciano C Vilasboas dos,1080928,5.0
4531,Gabriela Oliveira,1080928,5.0
11347,Robson Alexandre de Souza,1080928,4.0
7490,Leandro Machado,1080928,5.0
11404,Rodrigo Medeiros,1080928,5.0
3295,Dione Araujo,1080928,4.5
4723,Gilson Barbosa,1080928,5.0
2713,Cristiano Gomes,1080928,4.5
5729,Jaime de Almeida Abreu,1080928,5.0
7488,Leandro Luiz,1080928,3.5
3783,Elton Santos,1080928,5.0
10805,Rafael de Almeida,1080928,5.0
3800,Emanuella,1080928,5.0
3703,Elaine Antunes,1080928,5.0
2898,Daniel de Sousa,1080928,5.0
10786,Rafael Mendonça,1080928,4.0
28,ALEXANDRA,1080928,2.5
7545,Leonardo Dos Santos,1080928,4.5
10771,Rafael Dos,1080928,5.0
7498,Leandro de Almeida,1080928,5.0
8181,Mara Regina,1080928,5.0
1682,Beatriz Ferreira,1080928,5.0
14939,Átila Delcanton,674764,5.0
11205,Ricardo Fernandes,674764,5.0
3299,Diorgenes,674764,4.5
4716,Gilberto Juarez Farias,674764,5.0
6577,Jovair,674764,5.0
2589,Claudineia Heerdt,674764,4.0
5499,Irani,674764,5.0
4206,Felipe V M S,674764,4.0
8216,Marcelo da Costa,674764,5.0
6741,Juliano dos Santos,674764,4.5
2037,Bruno Morais,674764,4.0
2183,Carlos Alberto Barbosa,674764,5.0
6319,Jordano,674764,4.5
3238,Diego Morales,674764,5.0
2046,Bruno de Assis,674764,4.0
10067,Osias,674764,4.0
4091,Fabio Souza,674764,5.0
4399,Francisco de Assis da Silva,674764,5.0
14093,Willem de Lima,674764,5.0
6380,Jorgito da Silva,674764,5.0
10320,Paulo Viana,674764,5.0
10416,Petherson Vinicius da Silva Inacio,674764,5.0
4205,Felipe Soares,674764,4.0
6372,Jorge William,674764,4.0
3089,Delson,674764,4.5
7452,Lauro César,674764,4.0
5952,Jefferson Moreira,674764,5.0
6621,João Victor da Silva,674764,5.0
3632,Eduardo Santiago,674764,5.0
6771,Julio Sergio Mendes,674764,4.5
2012,Bruno Antonio,674764,5.0
11148,Rene Ventura,674764,4.5
11329,Roberto Leal,674764,5.0
4242,Fernando Eduardo R.,674764,5.0
8198,Marcelo Custódio,674764,5.0
3288,Diogo Henrique,674764,5.0
7483,Leandro Carvalho,674764,5.0
4501,Gabriel Coelho,674764,5.0
2011,Bruno Almeida,674764,4.0
11127,Renatho Siqueira,674764,5.0
7540,Leonardo Bruno,674764,5.0
4672,Gerson Luiz,674764,5.0
8389,Mario José,674764,5.0
3113,Denisio,674764,4.5
14403,Yuri Santos,674764,4.0
7903,Luiz Renato,674764,5.0
2601,Claudio Rodrigues,674764,3.0
367,Agnaldo Castilho,674764,4.0
13345,Tomaz Pereira,674764,5.0
1154,Antonio Cabral,674764,5.0
10313,Paulo Ricardo Gomes,674764,2.5
520,Alan Freitas,674764,4.5
5536,Ismael de Oliveira,674764,4.5
652,Alexandre Carvalho,674764,2.0
5733,Jair de Andrade,674764,5.0
4524,Gabriel de Andrade,674764,3.5
3388,Douglas Rafael,674764,3.0
4930,Gustavo Luis,674764,3.0
5533,Ismael Mauricio,674764,4.0
2654,Conta,674764,4.5
3221,Diego Carlos,674764,5.0
748,Alisson da Silva,674764,1.0
4671,Gerson Carlos de Jesus,674764,5.0
11324,Roberto Griel,674764,5.0
1182,Antonio Vieira,674764,3.5
2223,Carlos Eduardo dos Santos,674764,5.0
3394,Douglas de Moura,674764,3.5
10771,Rafael Dos,674764,5.0
3609,Eduardo Francisco Pereira,674764,5.0
13805,Vinicius Rocha,674764,2.0
7499,Leandro de Carvalho,674764,3.0
6354,Jorge Luis Torres,2244912,5.0
5207,Hermis,2244912,5.0
9550,Nestor David,2244912,5.0
5313,Hugo Leopoldo,2244912,5.0
7482,Leandro C.,2244912,1.5
8570,Mauricio Gustavo,2244912,4.0
8201,Marcelo Francisco,2244912,5.0
7836,Luis Fernando Quintanilla,2244912,4.0
6377,Jorge ismael,2244912,5.0
13729,Victor Javier Gomez,2244912,5.0
3325,Djeff,2244912,4.0
10051,Oscar Luis,2244912,5.0
5599,Iván Sánchez,2244912,4.5
297,Adolfo leon Vasquez,2244912,5.0
6351,Jorge Luis Campos,2244912,5.0
9032,Moises Alberto,2244912,3.5
2875,Daniel Peña,2244912,5.0
5659,JULIO CÉSAR,2244912,5.0
8282,Marcos Gonzalez,2244912,5.0
3767,Elliot Leo Garamendi,2244912,5.0
7815,Luis Donaldo,2244912,5.0
8571,Mauricio Javier,2244912,5.0
8278,Marcos Ariel,2244912,5.0
2929,Danyaell,2244912,4.0
3798,Emanuel Jared Quispe,2244912,5.0
6648,Juan Carlos Ruiz,2244912,5.0
14659,franco,2244912,5.0
14544,Zvonko pino,2244912,5.0
517,Alan Eduardo,2244912,5.0
6564,José Ricardo Pacheco,2244912,5.0
3568,Edixon,2244912,5.0
4041,Ezequiel Alejandro,2244912,5.0
12683,Steven Gerardo,2244912,5.0
8452,Martin Garcia,2244912,5.0
7549,Leonardo Franco,2244912,4.5
4512,Gabriel Matias,2244912,5.0
9465,Nayelli,2244912,5.0
2697,Cristhian Camilo Rodriguez,2244912,5.0
6211,John Bayron,2244912,5.0
6125,Jimmy Baltazar,2244912,5.0
8166,Manuel Esteban,2244912,5.0
3976,Estin,2244912,5.0
2750,César David,2244912,5.0
2927,Danton,2244912,1.0
13739,Victor Manuel llanos,2244912,5.0
3915,Erik Eduardo,2244912,5.0
3557,Edgardo Ezequiel,2244912,4.5
2721,Cristihan,2244912,5.0
8579,Mauro Ezequiel,2244912,5.0
12088,Sergio Fabián,2244912,4.0
6451,Jose Uriel,2244912,5.0
3000,David Ramírez,2244912,4.0
3871,Enrique Alberto,2244912,5.0
6279,Jonathan Antonio,2244912,4.5
6363,Jorge Osvany Benavides,2244912,5.0
6054,Jesús Martínez,2244912,5.0
3659,Edwin Ortiz,2244912,5.0
5712,Jahn,2244912,4.0
1993,Bruce D.,610740,4.0
12234,Sharon E.,610740,5.0
1547,Azman Abdul,610740,5.0
5564,Itza,610740,4.0
5472,Ing.,610740,5.0
11602,Ryan M.,610740,5.0
1419,Ast,610740,5.0
11705,Sada Nam,610740,4.0
6578,Jovhannah,610740,5.0
3375,Dorthe,610740,5.0
3418,Dr. Henry,610740,5.0
563,Alberto Torres,610740,4.5
4084,Fabio Lucas,610740,5.0
1766,BettyAnn,610740,5.0
14602,byfaithwp,610740,5.0
11993,Sayana,610740,5.0
1976,Bridget Mc,610740,5.0
12255,Sheila Kay,610740,4.5
2637,Codi,610740,5.0
2447,Cheryl R.,610740,5.0
1977,Bridgit,610740,5.0
13017,Tamiko,610740,5.0
5349,I-Shuo,610740,4.5
752,Aliz,610740,5.0
11606,Rylen,610740,4.0
9966,Omar Emad,610740,5.0
11361,Rocket,610740,5.0
12922,Sylvia M,610740,4.5
12235,Sharon T,610740,4.5
12835,Susan Patricia,610740,5.0
7350,L. Micki H.,610740,5.0
3297,Dionne Joyce,610740,5.0
9684,Nishani,610740,5.0
7217,Kjersti,610740,4.5
13028,Tamu,610740,5.0
9763,Norma Vega,610740,4.5
6156,Joan M.,610740,4.0
3360,Donnette,610740,5.0
9048,Monifa,610740,4.5
12429,Silvana Mara,610740,5.0
5304,Hugh Allen,610740,5.0
7434,Latonia,610740,5.0
5484,Inner,610740,5.0
810,Amanda E,610740,5.0
2947,Darlene P.,610740,5.0
11694,Sabriya,610740,5.0
10287,Paul M.,610740,3.5
9937,Olufunmilola,610740,3.5
12815,Surendro,610740,5.0
5497,Ir.Dr.Rajakumar A,610740,4.0
3115,Denita,610740,5.0
7704,Lorette,610740,5.0
5121,Hayward,610740,3.5
1695,Behrang,610740,4.0
6074,Jhamari,610740,4.5
5791,Janik,610740,4.5
14563,alexis,610740,5.0
3391,Douglas Sim Guan,610740,3.5
4833,Gregory M.,610740,4.5
8144,Manjima,610740,4.5
12129,Seyed Mohammad,610740,4.0
1556,B. JULIET,610740,5.0
13568,Vada,610740,5.0
8816,Michelle Marie,610740,5.0
11475,Ronald Omonte,3895716,5.0
6499,Josue Israel,3895716,5.0
6075,Jhan Carlos,3895716,4.5
2781,DIEGO MAURICIO,3895716,1.0
5964,Jeffrey Michael,3895716,5.0
7113,Kevin Andres,3895716,5.0
965,Andres Arturo,3895716,5.0
2170,Carla Castillo,3895716,5.0
3003,David Rojas,3895716,5.0
8013,Madelyn Azucena,3895716,5.0
2929,Danyaell,3895716,5.0
9110,Mr. P,3895716,5.0
4437,Fritz Darwin,3895716,5.0
7848,Luis Hilario Aguilera,3895716,5.0
5596,Iván Ezequiel,3895716,5.0
4678,Gerónimo,3895716,5.0
14134,Wilson José,3895716,5.0
6381,Jorman,3895716,5.0
10928,Ramon Eduardo,3895716,5.0
2697,Cristhian Camilo Rodriguez,3895716,5.0
10047,Oscar González,3895716,3.5
3871,Enrique Alberto,3895716,5.0
7485,Leandro Emanuel,3895716,5.0
3498,ERICK,3895716,5.0
4373,Francisco Javier Cisneros,3895716,5.0
10018,Orlando Raya,3895716,5.0
673,Alexis Omar,3895716,5.0
3516,Eberth,3895716,5.0
1053,Anggie,3895716,5.0
554,Alberto Daniel,3895716,5.0
11245,Rider,3895716,5.0
2696,Cristhian Camilo,3895716,5.0
6125,Jimmy Baltazar,3895716,5.0
6211,John Bayron,3895716,5.0
9612,Nicolas Andrés,3895716,5.0
14272,Yazin,3895716,5.0
1023,Andy Evander,3895716,5.0
4101,Facundo Ariel,3895716,4.0
14338,Yohani,3895716,5.0
9515,Nelly Guadalupe,3895716,5.0
12683,Steven Gerardo,3895716,5.0
8319,Margoth,3895716,3.5
14157,Wlbr,3895716,5.0
11325,Roberto Guillermo Chable,3895716,5.0
6338,Jorge Elías,3895716,5.0
3767,Elliot Leo Garamendi,3895716,4.0
4243,Fernando Fernández,3895716,5.0
3659,Edwin Ortiz,3895716,5.0
6363,Jorge Osvany Benavides,3895716,5.0
6642,Juan Carlos Gómez,3895716,5.0
6387,Jose Alexis,3895716,5.0
5712,Jahn,3895716,5.0
2250,Carlos Michael,3895716,4.5
2208,Carlos Coaquira,3895716,5.0
11415,Rodrigo Rodriguez,3895716,5.0
11386,Rodrigo Celso,1713326,5.0
11238,Richter,1713326,3.5
13837,Virginio,1713326,5.0
7828,Luis Fabricio,1713326,5.0
4533,Gabriela Vieira,1713326,3.5
4921,Gustavo Duarte,1713326,5.0
